lon,lat,de,dn
173.678125,-42.8671875,0,0
173.6875,-42.8671875,0,0
173.696875,-42.8671875,0,0
173.70625,-42.8671875,0,0
173.715625,-42.8671875,0,0
173.725,-42.8671875,0,0
173.734375,-42.8671875,0,0
173.74375,-42.8671875,0,0
173.753125,-42.8671875,0,0
173.7625,-42.8671875,0,0
173.771875,-42.8671875,0,0
173.78125,-42.8671875,0,0
173.790625,-42.8671875,0,0
173.8,-42.8671875,0,0
173.809375,-42.8671875,0,0
173.81875,-42.8671875,0,0
173.828125,-42.8671875,0,0
173.8375,-42.8671875,0,0
173.846875,-42.8671875,0,0
173.85625,-42.8671875,0,0
173.865625,-42.8671875,0,0
173.875,-42.8671875,0,0
173.884375,-42.8671875,0,0
173.89375,-42.8671875,0,0
173.903125,-42.8671875,0,0
173.9125,-42.8671875,0,0
173.921875,-42.8671875,0,0
173.93125,-42.8671875,0,0
173.940625,-42.8671875,0,0
173.95,-42.8671875,0,0
173.959375,-42.8671875,0,0
173.96875,-42.8671875,0,0
173.978125,-42.8671875,0,0
173.9875,-42.8671875,0,0
173.996875,-42.8671875,0,0
174.00625,-42.8671875,0,0
174.015625,-42.8671875,0,0
174.025,-42.8671875,0,0
174.034375,-42.8671875,0,0
174.04375,-42.8671875,0,0
174.053125,-42.8671875,0,0
174.0625,-42.8671875,0,0
174.071875,-42.8671875,0,0
174.08125,-42.8671875,0,0
174.090625,-42.8671875,0,0
174.1,-42.8671875,0,0
174.109375,-42.8671875,0,0
174.11875,-42.8671875,0,0
174.128125,-42.8671875,0,0
174.1375,-42.8671875,0,0
174.146875,-42.8671875,0,0
174.15625,-42.8671875,0,0
174.165625,-42.8671875,0,0
174.175,-42.8671875,0,0
174.184375,-42.8671875,0,0
174.19375,-42.8671875,0,0
174.203125,-42.8671875,0,0
174.2125,-42.8671875,0,0
174.221875,-42.8671875,0,0
174.23125,-42.8671875,0,0
174.240625,-42.8671875,0,0
174.25,-42.8671875,0,0
174.259375,-42.8671875,0,0
174.26875,-42.8671875,0,0
174.278125,-42.8671875,0,0
174.2875,-42.8671875,0,0
174.296875,-42.8671875,0,0
174.30625,-42.8671875,0,0
174.315625,-42.8671875,0,0
174.325,-42.8671875,0,0
174.334375,-42.8671875,0,0
174.34375,-42.8671875,0,0
174.353125,-42.8671875,0,0
174.3625,-42.8671875,0,0
174.371875,-42.8671875,0,0
174.38125,-42.8671875,0,0
